index,price
78284,12554097
78285,10614410
78286,17500442
78287,20414297
78288,11518045
78289,20629746
78290,17491784
78291,12570184
78292,11231183
78293,13193942
78294,18311140
78295,19599962
78296,26529055
78297,10318487
78298,10026110
78299,16936985
78300,7484729
78301,22620689
78302,11388963
78303,10689878
78304,14512049
78305,11563102
78306,20031561
78307,25684210
78308,14764241
78309,13769577
78310,24655774
78311,20735151
78312,7883190
78313,13734353
78314,16635238
78315,13207867
78316,23371317
78317,12488040
78318,19341717
78319,15710476
78320,14044210
78321,9413883
78322,13015282
78323,9440784
78324,14428468
78325,22757582
78326,12106251
78327,14404775
78328,18075290
78329,10542513
78330,15754228
78331,25033148
78332,13981348
78333,23056238
78334,22004134
78335,12371937
78336,8460854
78337,13294536
78338,13853945
78339,9131196
78340,21947550
78341,26348805
78342,21345326
78343,14227919
78344,14108170
78345,26837616
78346,29332689
78347,11285985
78348,22028977
78349,13812766
78350,27459657
78351,15522169
78352,17818517
78353,23512576
78354,13875253
78355,26042950
78356,14068288
78357,14072712
78358,23267218
78359,9039444
78360,30877543
78361,15475257
78362,26631840
78363,18491151
78364,11419317
78365,11091631
78366,10438054
78367,21252740
78368,12759345
78369,14489720
78370,11051213
78371,11676870
78372,15468868
78373,15067108
78374,8285110
78375,11407601
78376,15815019
78377,28576517
78378,21159544
78379,11314442
78380,16942238
78381,19195240
78382,23310743
78383,9225985
78384,10817672
78385,21752512
78386,11977011
78387,14274453
78388,11787248
78389,14118456
78390,29458259
78391,29670102
78392,9226189
78393,12930158
78394,11341093
78395,21679248
78396,17189932
78397,17044644
78398,14466891
78399,17732672
78400,13768682
78401,20576613
78402,18161467
78403,37456620
78404,21007639
78405,26816181
78406,7309141
78407,25229580
78408,9794147
78409,16884668
78410,17741011
78411,16842242
78412,21175334
78413,14754332
78414,23875285
78415,14929017
78416,9500918
78417,11401569
78418,14031753
78419,7270498
78420,12553099
78421,9078284
78422,15188639
78423,11145918
78424,12279869
78425,23398982
78426,19389218
78427,17265576
78428,14649386
78429,13232505
78430,25819117
78431,27386889
78432,25443432
78433,11558999
78434,10419874
78435,7317215
78436,23267824
78437,32080287
78438,17159924
78439,15973774
78440,15794623
78441,18029809
78442,12184599
78443,22727328
78444,11776688
78445,9230257
78446,23195067
78447,13504062
78448,14638798
78449,13566016
78450,10451635
78451,14145792
78452,22689727
78453,16708222
78454,18501622
78455,15504540
78456,16375973
78457,21460522
78458,20929885
78459,27283340
78460,19005245
78461,10208718
78462,13931292
78463,9891896
78464,7775191
78465,11564603
78466,17203862
78467,16645654
78468,17131370
78469,8683462
78470,18845841
78471,6423141
78472,12185260
78473,17181008
78474,9893048
78475,12148791
78476,16597334
78477,9942569
78478,15860174
78479,14511970
78480,14410499
78481,22776846
78482,13290153
78483,16478287
78484,17698585
78485,16780728
78486,17988087
78487,18651180
78488,12202394
78489,18469697
78490,8894279
78491,12707333
78492,21662335
78493,7883749
78494,13956097
78495,9286863
78496,14072287
78497,11823602
78498,16340571
78499,12060656
78500,18666121
78501,26815122
78502,23774876
78503,17471288
78504,17198054
78505,8037318
78506,9766768
78507,25473184
78508,8385179
78509,15101031
78510,18595094
78511,11603613
78512,20730831
78513,11451421
78514,25090123
78515,14284655
78516,27383448
78517,13387945
78518,19512382
78519,13024296
78520,7540660
78521,17326929
78522,18513420
78523,18291154
78524,18612134
78525,15647765
78526,19366052
78527,7103718
78528,14288144
78529,15833219
78530,20857334
78531,25723677
78532,23925380
78533,16715822
78534,10568957
78535,26108925
78536,25491894
78537,21600039
78538,14358690
78539,26340284
78540,20895946
78541,11552200
78542,22257912
78543,23877139
78544,14946506
78545,15802732
78546,12278139
78547,17936790
78548,19112945
78549,14056272
78550,25570909
78551,18723950
78552,6848088
78553,18915475
78554,19937695
78555,17001644
78556,24005136
78557,11593771
78558,23379503
78559,13877806
78560,17906958
78561,15598340
78562,33945709
78563,27683439
78564,6395148
78565,18553027
78566,27348139
78567,17211890
78568,35280507
78569,15306771
78570,12486520
78571,13498921
78572,32732149
78573,19707990
78574,16793564
78575,22358136
78576,14588367
78577,11723961
78578,13024720
78579,18952023
78580,14995001
78581,13332170
78582,17702451
78583,14796239
78584,22180751
78585,18117135
78586,12400880
78587,25734317
78588,28396706
78589,11706221
78590,19180613
78591,16140312
78592,14953815
78593,20523936
78594,7478073
78595,13108978
78596,16823029
78597,22008068
78598,13153951
78599,18438132
78600,19453704
78601,9697526
78602,17295986
78603,17490909
78604,30513903
78605,15284256
78606,18237301
78607,23477934
78608,8343030
78609,11086979
78610,16376559
78611,14278817
78612,22789512
78613,10119426
78614,12919174
78615,13595511
78616,20145618
78617,9113613
78618,21339555
78619,39350518
78620,12578690
78621,12656576
78622,11512710
78623,23413283
78624,14152447
78625,12132463
78626,14028727
78627,12953952
78628,7590520
78629,16356222
78630,14518116
78631,17107904
78632,13840750
78633,15015443
78634,13897806
78635,27779221
78636,14365910
78637,22882025
78638,21221844
78639,18755100
78640,12206518
78641,17543511
78642,11933224
78643,31156756
78644,20911368
78645,11677259
78646,21180792
78647,21132969
78648,11189114
78649,8483233
78650,10854122
78651,17641171
78652,14840257
78653,8979778
78654,16164305
78655,17859637
78656,22250341
78657,11142782
78658,17523434
78659,13573742
78660,15250367
78661,20190067
78662,14617794
78663,20450742
78664,11925282
78665,35696984
78666,18641643
78667,28959152
78668,15926617
78669,19756162
78670,18802083
78671,8551741
78672,21545768
78673,26242494
78674,7157531
78675,10252664
78676,15365329
78677,16682996
78678,8109173
78679,12977629
78680,22072766
78681,18336324
78682,15165960
78683,18685761
78684,10280379
78685,7074794
78686,9883721
78687,20614316
78688,16609933
78689,12662009
78690,12027418
78691,17446209
78692,15810488
78693,25488646
78694,15898502
78695,12886110
78696,14627822
78697,13410208
78698,17898300
78699,8766231
78700,9853057
78701,25514579
78702,20162551
78703,20420954
78704,14158198
78705,22029832
78706,14262630
78707,26326312
78708,19515469
78709,23051177
78710,14810496
78711,16321019
78712,13258281
78713,11676486
78714,16777934
78715,23133496
78716,14821316
78717,14315003
78718,37235531
78719,6356924
78720,27435378
78721,26085714
78722,17237735
78723,17253320
78724,25947246
78725,9787165
78726,11089499
78727,13006313
78728,10435465
78729,15216651
78730,18882662
78731,9260626
78732,17189119
78733,15968290
78734,20150403
78735,21733088
78736,12775014
78737,26868441
78738,13739946
78739,8214255
78740,19813022
78741,16601543
78742,14737584
78743,10288016
78744,30175406
78745,9004224
78746,13085702
78747,18954416
78748,14986571
78749,10943414
78750,13617474
78751,13222790
78752,27643137
78753,19050259
78754,12215228
78755,25868864
78756,16534494
78757,12917706
78758,9945584
78759,20786348
78760,18156520
78761,9490708
78762,9359287
78763,30813076
78764,26929306
78765,6304273
78766,7571001
78767,14149829
78768,11470894
78769,23889772
78770,10682039
78771,11945048
78772,15280891
78773,13943209
78774,16714099
78775,15913401
78776,16791529
78777,14626723
78778,14238856
78779,13247240
78780,18692927
78781,17443376
78782,12286905
78783,19318261
78784,20335679
78785,13015593
78786,11010147
78787,8259669
78788,12609658
78789,12667140
78790,12805267
78791,6525871
78792,15288751
78793,17327326
78794,7167098
78795,8545658
78796,21628187
78797,17419508
78798,22110473
78799,11549882
78800,15250112
78801,19831710
78802,24933088
78803,12565684
78804,31221094
78805,15734813
78806,20310097
78807,12861721
78808,17623009
78809,16583305
78810,22074852
78811,19061831
78812,11505277
78813,26212329
78814,36384620
78815,31061380
78816,29220983
78817,15063576
78818,12401526
78819,16226692
78820,26455124
78821,10685874
78822,11240922
78823,14391834
78824,37330515
78825,8881999
78826,10630677
78827,18422403
78828,20864187
78829,18368386
78830,8241883
78831,17025796
78832,18566284
78833,8760131
78834,19115430
78835,17149843
78836,13342250
78837,19678257
78838,10079981
78839,21620139
78840,12666115
78841,18473107
78842,16269326
78843,17904767
78844,12643822
78845,18791713
78846,20799871
78847,15913091
78848,15086761
78849,12895278
78850,6484461
78851,10988950
78852,21061524
78853,23063668
78854,16375873
78855,30152838
78856,18573844
78857,15038803
78858,14597368
78859,17270725
78860,24934833
78861,12877355
78862,11226754
78863,17085952
78864,10226357
78865,21240064
78866,15904557
78867,15265654
78868,12537479
78869,11278789
78870,17054031
78871,8868901
78872,13963421
78873,29930978
78874,14169879
78875,7067500
78876,16531529
78877,17190750
78878,13912113
78879,16070981
78880,8329810
78881,18761340
78882,13342091
78883,13129730
78884,13152738
78885,7652279
78886,7867754
78887,38016877
78888,10214666
78889,22806446
78890,12481940
78891,10264111
78892,11442240
78893,13783542
78894,15802037
78895,24109480
78896,17511751
78897,10229637
78898,11514158
78899,19704610
78900,11454678
78901,10613524
78902,8850925
78903,14261441
78904,13445587
78905,13557298
78906,12380914
78907,10549175
78908,15875104
78909,25317624
78910,9165848
78911,18053932
78912,12151181
78913,11633079
78914,19290268
78915,20764663
78916,15780651
78917,10069979
78918,9905710
78919,21312548
78920,12113766
78921,14217520
78922,12670186
78923,11824305
78924,12151666
78925,8630713
78926,18931009
78927,15805026
78928,15948153
78929,11337953
78930,22790674
78931,15570855
78932,11645236
78933,11480733
78934,11554278
78935,28332542
78936,21356034
78937,14047372
78938,13346570
78939,12747027
78940,15419714
78941,14923443
78942,20513087
78943,33316020
78944,17616296
78945,13896744
78946,27474468
78947,24013927
78948,12267064
78949,16188860
78950,8570232
78951,9227851
78952,12194894
78953,13971543
78954,14230943
78955,11421391
78956,21642200
78957,21502990
78958,21760415
78959,24113452
78960,29336064
78961,23784631
78962,13684065
78963,14004894
78964,17990630
78965,12896614
78966,8075968
78967,9724091
78968,26789559
78969,20775998
78970,11345515
78971,19386387
78972,22581287
78973,7411359
78974,16239098
78975,11622953
78976,10827281
78977,14516773
78978,11614864
78979,14789216
78980,9380689
78981,15153365
78982,8295442
78983,12767653
78984,17068927
78985,13669512
78986,26759373
78987,7449885
78988,17673654
78989,17227434
78990,16971562
78991,26252378
78992,15055576
78993,26019162
78994,14239192
78995,11493843
78996,13288793
78997,16450160
78998,12121985
78999,11631132
79000,9821393
79001,17739672
79002,16911357
79003,10399246
79004,17048533
79005,17523971
79006,18754389
79007,19842832
79008,29543526
79009,16597188
79010,7952457
79011,19891351
79012,13289568
79013,20087218
79014,14708759
79015,18019501
79016,13630707
79017,10709424
79018,10198062
79019,27332322
79020,18351859
79021,16211490
79022,17400222
79023,30202642
79024,10968942
79025,17302076
79026,13382810
79027,27422584
79028,16199048
79029,14621807
79030,13097677
79031,20147144
79032,22338527
79033,12602705
79034,24353182
79035,12465894
79036,13922619
79037,16234921
79038,22333410
79039,18342577
79040,10503368
79041,12101455
79042,13872203
79043,15092068
79044,11442653
79045,9898703
79046,15636430
79047,11066969
79048,15067754
79049,15404617
79050,12849446
79051,12977330
79052,25004250
79053,14152116
79054,8937981
79055,22099815
79056,16915233
79057,10441006
79058,10657091
79059,13145521
79060,24813606
79061,19016768
79062,12983304
79063,18176864
79064,8831230
79065,8759252
79066,21663931
79067,12515969
79068,13907415
79069,22387374
79070,10167824
79071,19491371
79072,14724024
79073,9894773
79074,15169467
79075,9156165
79076,23424578
79077,14590385
79078,18546723
79079,21487196
79080,19660694
79081,16425781
79082,29544529
79083,16797333
79084,19719022
79085,15969875
79086,10075762
79087,12056888
79088,17745971
79089,13122596
79090,14858637
79091,13356241
79092,13538544
79093,16732262
79094,12113629
79095,13803624
79096,11835896
79097,24151441
79098,19250167
79099,14034262
79100,18401718
79101,9380084
79102,25789146
79103,21333010
79104,8348261
79105,14745025
79106,10047427
79107,12115927
79108,22379837
79109,15663009
79110,16644769
79111,16011097
79112,12779550
79113,12910935
79114,15292689
79115,14745455
79116,26892430
79117,20324330
79118,7874575
79119,21156717
79120,12119245
79121,25755737
79122,21508441
79123,12075016
79124,14980354
79125,13309159
79126,12928015
79127,14122906
79128,17574370
79129,20231904
79130,14147600
79131,16142131
79132,21504047
79133,20241209
79134,22621727
79135,15339582
79136,21050629
79137,11656529
79138,16856068
79139,16555833
79140,14960712
79141,25077078
79142,30220268
79143,13325537
79144,19508441
79145,34305491
79146,16512404
79147,26590032
79148,15259164
79149,15055353
79150,22725610
79151,19175362
79152,13553515
79153,18510663
79154,18757873
79155,32927495
79156,33334216
79157,11683090
79158,14713301
79159,11365291
79160,8543117
79161,13512314
79162,13736377
79163,9149887
79164,5941622
79165,12089277
79166,25422012
79167,20112185
79168,12563767
79169,16912720
79170,7756286
79171,22140743
79172,8433117
79173,9090088
79174,11581111
79175,18127835
79176,13560005
79177,16669458
79178,10643446
79179,14573529
79180,7771375
79181,13424018
79182,21114796
79183,23728324
79184,28034652
79185,20973263
79186,9444224
79187,17893714
79188,9521304
79189,11362591
79190,21242146
79191,21760368
79192,10149801
79193,19536670
79194,17689483
79195,17630689
79196,21496781
79197,35916085
79198,20693058
79199,11695181
79200,21213664
79201,15218463
79202,16285412
79203,19134747
79204,15236856
79205,8558439
79206,21374557
79207,20659763
79208,13553100
79209,15982210
79210,10042166
79211,19484762
79212,17631363
79213,12732036
79214,16343157
79215,13217580
79216,8180813
79217,13551456
79218,10026168
79219,13056087
79220,18822541
79221,13933181
79222,12948375
79223,22961550
79224,14343968
79225,12788209
79226,23889765
79227,14504735
79228,21785930
79229,18350852
79230,12122929
79231,10354962
79232,14005728
79233,22446216
79234,29214102
79235,8480062
79236,14328364
79237,19762303
79238,8266303
79239,17908501
79240,10374554
79241,26932969
79242,23865225
79243,8266262
79244,20186735
79245,19663746
79246,15210017
79247,13410622
79248,15449996
79249,14438514
79250,14486837
79251,8564844
79252,23950438
79253,10759195
79254,10842238
79255,11331798
79256,12620261
79257,11751008
79258,24836770
79259,9429638
79260,33942081
79261,9485884
79262,9351375
79263,9995790
79264,12051106
79265,11092479
79266,15071300
79267,12877552
79268,11598379
79269,14694275
79270,13265472
79271,15247429
79272,22397441
79273,16277294
79274,24368977
79275,20422226
79276,10517606
79277,9987058
79278,15953465
79279,12923468
79280,8002095
79281,17668014
79282,10463962
79283,21604487
79284,14453885
79285,17735577
79286,7911757
79287,14358480
79288,13447979
79289,10001698
79290,20581812
79291,15128913
79292,15943166
79293,20490099
79294,11770228
79295,31466037
79296,14297910
79297,14891181
79298,21084541
79299,17682683
79300,12135775
79301,18932061
79302,15918079
79303,12261368
79304,15865993
79305,29627750
