index,price
99369,17898484.88528467
99370,13379685.149417622
99371,10959918.206856376
99372,9496761.089700656
99373,20288803.925250597
99374,11007764.740368828
99375,25625797.57555939
99376,13589282.64371566
99377,9561304.815976623
99378,19979298.094191607
99379,15015467.55984695
99380,20428921.788895484
99381,8156121.830730758
99382,19387023.849872265
99383,7368214.771281516
99384,14062164.397989104
99385,13248009.23149014
99386,10621421.837142635
99387,13323212.67295521
99388,38175862.197671905
99389,17607589.422503244
99390,15596739.183456844
99391,36266982.65028064
99392,17134765.82899144
99393,21789550.74873135
99394,18787085.422455035
99395,14317142.958301911
99396,14710709.603889452
99397,9496950.58306006
99398,19427912.09460332
99399,13464582.01427717
99400,23222859.70574252
99401,18479490.74578257
99402,19328539.0506807
99403,32682987.76603579
99404,11555706.745508509
99405,32034920.084553458
99406,14603059.588500299
99407,14710151.047029046
99408,14591140.371162081
99409,16809338.526805222
99410,15193080.657864429
99411,14883704.462685408
99412,13811372.23394586
99413,19917914.13268335
99414,13493568.017833743
99415,17824163.56249572
99416,14281565.408181518
99417,17332451.29723663
99418,17476061.527520135
99419,26556408.839467164
99420,14424249.341536678
99421,19056484.283874113
99422,22005401.44325931
99423,18328078.767109234
99424,10234194.646705667
99425,11921229.48489764
99426,15863871.278053146
99427,41525089.91994483
99428,10741255.32952181
99429,20714232.29952129
99430,12881412.869778754
99431,29525222.857085496
99432,11098027.441670066
99433,26401839.351496268
99434,14188682.788506439
99435,15739168.746797701
99436,22021733.271834478
99437,8655541.532830168
99438,9154211.151984224
99439,9988474.51189507
99440,19874178.937032115
99441,11207857.43887426
99442,16158353.283157533
99443,21328060.233011354
99444,26328660.23619316
99445,28668254.808465768
99446,18996008.94801626
99447,25258147.48343625
99448,15517611.535308635
99449,17535266.878871195
99450,11450551.48068819
99451,12721787.105913892
99452,10041979.230175883
99453,10376258.311947621
99454,10024262.431240244
99455,12845784.102360496
99456,13989376.135130815
99457,11824942.011825796
99458,8815622.580583422
99459,16209585.049742969
99460,11548486.949656824
99461,22661124.360474683
99462,8785262.600146791
99463,11172262.229252672
99464,17835797.728851944
99465,18867200.867499474
99466,15527212.319262315
99467,13908343.775621036
99468,9521013.512041518
99469,7739520.921975418
99470,11664723.970772134
99471,11584255.1598178
99472,15625293.916134287
99473,8671458.508544961
99474,14227673.926034924
99475,14420798.510821614
99476,12215642.440220209
99477,12342186.472440887
99478,14916090.069543105
99479,19706458.065585054
99480,19297424.66133245
99481,10098771.688027829
99482,17030164.990903527
99483,22426660.282083984
99484,13759833.812408308
99485,17474197.377421767
99486,7550803.451351743
99487,25094253.714175988
99488,13705322.035216037
99489,17593722.58176196
99490,9505993.656438416
99491,26575636.5665672
99492,17880616.460504495
99493,17133521.99464232
99494,12134567.050937578
99495,19738003.81124208
99496,17278282.48909395
99497,12782744.354517978
99498,12630218.318494081
99499,13564852.69923144
99500,21819971.14921254
99501,22001396.111963183
99502,14869175.20335587
99503,17049476.351273976
99504,15100741.114578804
99505,12170921.816131648
99506,32087381.78241839
99507,11764321.254081072
99508,15873224.634593867
99509,23865445.06512471
99510,35635006.35765719
99511,14989003.181339968
99512,23047765.279741123
99513,10414936.901178911
99514,19839862.661348563
99515,12476823.673663475
99516,5305551.859071008
99517,24001916.24234368
99518,11171356.743232736
99519,33246929.905010086
99520,22806570.749446403
99521,13813267.87617528
99522,8498531.291039784
99523,7595686.308710664
99524,13725446.540938841
99525,23679673.067098573
99526,19105903.058631554
99527,20752555.313089207
99528,10389604.082564607
99529,11461179.591518799
99530,10649650.844495634
99531,24301712.86957594
99532,12964502.641620751
99533,13704956.05792754
99534,25372730.798779264
99535,14671737.543318812
99536,18477311.34794175
99537,19616353.776032403
99538,13411928.014217138
99539,12797201.484023934
99540,16137326.350560099
99541,14690520.558488138
99542,28050087.230273567
99543,15616249.894084604
99544,16640249.976519123
99545,16788807.261124946
99546,12380684.91324807
99547,13391950.983934661
99548,14322579.225822296
99549,22225285.539826516
99550,12524583.641560046
99551,14032763.447232386
99552,14509198.848087914
99553,26720470.46675513
99554,21501287.51400367
99555,11572818.70045109
99556,21488113.321617056
99557,27365810.97522436
99558,16483407.723131716
99559,8337603.501322176
99560,16305043.648445955
99561,14316198.151857007
99562,13215063.02909091
99563,17030912.998990964
99564,22215819.665761355
99565,12170172.581140261
99566,13612155.012636222
99567,9981164.732439753
99568,9915199.91359023
99569,15081715.426473718
99570,15923551.684491852
99571,11382007.551235147
99572,17547793.416339103
99573,9154098.260892993
99574,15585898.468393823
99575,16725941.399897205
99576,16234963.294529969
99577,19951061.879388448
99578,20640665.024421465
99579,22069724.98469733
99580,21648611.531966887
99581,19752077.69068478
99582,20973089.791253384
99583,9508831.540846985
99584,25296661.402245935
99585,17483052.725848895
99586,17237685.597394828
99587,18442093.814385254
99588,13280098.695100153
99589,12232552.531735979
99590,10990855.083064692
99591,10650500.571229799
99592,20239221.302876912
99593,14067681.397174781
99594,7389659.289314786
99595,19749356.784964353
99596,12458735.302803308
99597,10638071.634930344
99598,20438720.845769424
99599,21713379.562837686
99600,13412161.531365298
99601,10829898.759284435
99602,12407640.26639145
99603,20002517.708864465
99604,13712500.734761167
99605,13891821.36833947
99606,19952957.267846093
99607,18490724.395996165
99608,13068164.889455706
99609,20028130.625567555
99610,9250902.681891082
99611,13746016.178408334
99612,9043087.891606407
99613,15367191.888041327
99614,10700250.594373155
99615,14024493.643076794
99616,21948020.97629667
99617,15995734.348556768
99618,15849401.827938264
99619,11967889.391196651
99620,12263510.29582513
99621,18353533.697169643
99622,12909297.436254162
99623,11298275.41908847
99624,10885646.570795696
99625,20078184.60692466
99626,14659952.404262478
99627,26355749.150034603
99628,12927511.913846316
99629,10010710.188192643
99630,15330553.461391332
99631,17062601.354302514
99632,7628286.449937412
99633,12482751.593530728
99634,9782407.63221373
99635,16068326.996104198
99636,30239909.97540684
99637,18067838.424036164
99638,13161490.832536656
99639,17535513.542887844
99640,26561581.122250237
99641,20608773.213443235
99642,8034825.844580822
99643,14080034.172057603
99644,21621505.14660294
99645,19043121.912640013
99646,15725896.985108996
99647,16080237.635673927
99648,13576553.335136646
99649,10542041.71660369
99650,28010605.98541653
99651,17337290.71006012
99652,13711102.197376367
99653,21583776.242154725
99654,15577198.777300945
99655,26955563.778887413
99656,11833207.177486407
99657,16729744.866443934
99658,11739909.735116465
99659,20008410.631240983
99660,18303437.413899664
99661,40470173.88390091
99662,10672270.549043857
99663,30780746.30767686
99664,14849101.282650087
99665,13811945.27751927
99666,13861911.157344906
99667,27571270.328398384
99668,11842123.65689961
99669,19612305.310437042
99670,8905202.566714872
99671,11910589.0059174
99672,20070605.861042403
99673,13501777.711348252
99674,27091338.159379154
99675,26108042.89749655
99676,11351687.994022489
99677,19907626.349560432
99678,19196355.38355859
99679,15837988.887926871
99680,13979442.935085448
99681,13256836.573746534
99682,11400158.027836828
99683,17083905.117674038
99684,11091256.455764832
99685,10586585.737157507
99686,27109537.093443494
99687,22986274.390109297
99688,16505574.849733748
99689,11961363.9870059
99690,13443049.2290847
99691,13644108.376318991
99692,21864275.207796954
99693,16817418.92379826
99694,12550787.726611221
99695,16447802.719228148
99696,10893339.14008521
99697,27303440.387552775
99698,15500197.762698436
99699,18928592.599321347
99700,14604222.892269041
99701,21891175.557388254
99702,24039460.94302201
99703,22198612.30741961
99704,22334148.4187584
99705,16862082.438720435
99706,21466256.472556047
99707,7496793.798237985
99708,13025958.280500624
99709,13997064.731616134
99710,14133216.987735393
99711,16018609.076055294
99712,12714012.880846288
99713,13099513.43380606
99714,12539499.239623845
99715,10938314.747043094
99716,10399895.655063331
99717,34524767.7805513
99718,28676202.973954547
99719,9459220.188206011
99720,15319112.06593343
99721,14484291.209829956
99722,11784793.319092393
99723,39829256.64406348
99724,6637894.369776167
99725,14696283.963655166
99726,32000890.760488994
99727,14283918.953631213
99728,27479426.970361523
99729,20790143.396402832
99730,18487638.43057792
99731,14605605.029815199
99732,22532938.656537935
99733,17452658.13399921
99734,11797441.883395484
99735,14840727.917466987
99736,12965147.842042863
99737,18360251.017346907
99738,12242033.65808934
99739,18099362.029285718
99740,14099039.590348013
99741,21383755.12752708
99742,12487142.916516565
99743,8529981.279693877
99744,11712153.388137203
99745,9104924.110065948
99746,12618088.11650113
99747,12883861.358418703
99748,13569095.93947627
99749,10789340.319559453
99750,15099776.424936477
99751,15223723.90026766
99752,12162102.847659279
99753,16772785.472881667
99754,17124011.211972483
99755,22178612.278231334
99756,13310388.129813593
99757,10428826.463291653
99758,24025690.869604427
99759,22395245.121383477
99760,27438227.364076108
99761,6080360.705845646
99762,13381326.070037477
99763,15510900.11361143
99764,14935972.217337009
99765,11236913.776627403
99766,8024671.587064507
99767,16799128.657617476
99768,12640822.470858285
99769,15632681.399436418
99770,10582303.11805926
99771,14133021.93509136
99772,14828690.028983627
99773,30367211.84447203
99774,19498431.93829641
99775,15915864.383318983
99776,8051065.870553901
99777,12065387.70901734
99778,15881401.007750867
99779,16236989.217046775
99780,9943581.571248457
99781,15806217.610990273
99782,23475621.353122186
99783,16739729.493616186
99784,16708256.416880932
99785,19976673.80994046
99786,17367042.555537414
99787,8075347.561808716
99788,12537148.647377843
99789,27464405.77555871
99790,11332274.880394308
99791,15305715.186100326
99792,10099808.6100902
99793,29497106.293945882
99794,11712342.778827662
99795,11725758.43157091
99796,10441584.486195842
99797,13184093.132644994
99798,25450739.00266935
99799,26010270.21368447
99800,27072182.120159246
99801,9529642.109075667
99802,10558918.988140984
99803,28539493.720197525
99804,10539538.938712733
99805,8077484.091019407
99806,14116765.6748196
99807,20519021.697173137
99808,17014457.461585626
99809,31854141.18477374
99810,7523780.620679427
99811,26713805.044352308
99812,18292885.521873627
99813,10476102.395575846
99814,21544632.30982577
99815,12582427.616858415
99816,12598053.982256528
99817,17437230.10308743
99818,25461687.577610172
99819,14809259.949257987
99820,14892120.694168
99821,14543211.924811853
99822,9465527.633086216
99823,12043556.757469382
99824,13763924.575557752
99825,14107828.151967203
99826,16746819.712484397
99827,17650825.514410987
99828,24331155.222184554
99829,20338406.1488137
99830,17091203.744971417
99831,13348362.063406494
99832,10776675.429737397
99833,12978519.356183508
99834,18096853.75210674
99835,16042389.510375008
99836,22484533.500447046
99837,11615999.226287425
99838,17822063.809204087
99839,8780007.387734095
99840,31351981.26846412
99841,13193435.177349133
99842,19516654.94117547
99843,14574989.68631546
99844,17065287.231657013
99845,20323993.81410942
99846,23104412.057702165
99847,18384249.22038626
99848,15340753.514763
99849,15451062.703165429
99850,14008221.020218832
99851,24779238.172749117
99852,15057271.530535163
99853,17372562.676611405
99854,23163963.092430785
99855,31932308.379641674
99856,10466813.628028128
99857,16845552.64114091
99858,9309510.85687099
99859,17935811.241485298
99860,11486245.43324929
99861,20368256.313684978
99862,8644265.891845655
99863,16069243.735957919
99864,19207874.474648274
99865,14227520.616028445
99866,10690972.027625294
99867,16736181.834252799
99868,12420999.677958088
99869,12804176.560378073
99870,16182318.294225695
99871,37720252.909177
99872,22158516.486073542
99873,29351313.348044783
99874,15288130.922354082
99875,14736884.199173018
99876,6766740.6470456775
99877,18210872.250378836
99878,14837278.249504386
99879,28707424.26064543
99880,12375724.454347866
99881,26815409.610305212
99882,16264538.045402812
99883,36920153.51510026
99884,11140825.194037603
99885,19486687.736749183
99886,8746522.31253966
99887,9958950.233160302
99888,10821012.083681671
99889,21355924.171705402
99890,6900997.664907379
99891,14331497.195599463
99892,13545905.673019912
99893,16277543.67614519
99894,9820435.050411109
99895,10339481.40123986
99896,19528129.339790307
99897,8054240.3260269305
99898,14588753.889958752
99899,13145251.737954972
99900,14014279.747636337
99901,8781228.614830678
99902,15965012.636486175
99903,14846838.706222158
99904,29003425.526153315
99905,17130755.311798897
99906,17309677.30242581
99907,19515850.544956453
99908,12520933.346315505
99909,11986783.610549703
99910,20163183.318984635
99911,15930224.85786256
99912,8821922.623334412
99913,14339876.262036253
99914,24386956.259790782
99915,14590772.736530712
99916,9067421.36321195
99917,28433971.001185816
99918,11266738.103362609
99919,33604019.377891056
99920,14132463.131288115
99921,7046214.258382686
99922,18487225.98308196
99923,13097722.268271133
